57,27,14
58,24,9
50,22,6
42,17,6
39,17,10
43,18,9
43,17,6
50,17,12
60,26,17
74,21,16
84,25,27
87,22,29
78,23,19
82,27,30
85,26,29
81,28,23
73,31,24
78,23,21
87,26,21
98,31,38
88,32,32
80,31,28
78,25,21
70,25,20
54,24,14
50,24,11
47,21,9
43,19,8
39,15,10
45,15,8
51,17,12
53,17,12
59,19,20
69,24,24
82,23,25
82,21,28
72,23,27
75,30,22
78,26,30
75,23,19
73,25,22
75,23,21
89,27,26
86,30,25
80,27,23
79,28,17
74,26,26
67,23,16
56,25,17
52,22,12
49,19,11
42,15,9
34,14,6
40,16,11
48,14,10
48,18,12
54,19,14
82,21,19
86,22,21
85,21,24
73,22,23
80,22,25
80,22,24
78,26,21
70,24,20
74,24,20
81,25,17
81,26,21
82,23,22
72,26,19
66,29,18
63,21,14
54,21,11
48,19,11
40,19,9
36,14,6
33,11,4
31,14,7
30,9,5
38,10,13
42,11,15
46,12,16
49,14,16
48,10,13
45,11,19
46,12,17
46,10,14
43,13,13
42,12,12
50,14,25
54,11,39
57,18,64
62,19,59
56,21,27
49,16,23
49,15,19
44,18,18
36,15,13
34,19,11
28,11,6
29,13,5
29,12,6
31,12,8
35,15,9
39,14,15
41,16,17
50,15,17
49,15,17
45,11,20
48,14,22
42,13,16
46,14,16
48,20,14
51,12,20
62,14,22
60,20,17
66,18,19
66,16,16
62,20,26
54,21,25
45,19,12
43,19,11
41,17,9
35,18,7
32,17,4
38,16,9
45,13,6
52,20,14
59,19,15
68,18,18
78,22,20
80,27,24
76,22,17
84,26,24
83,26,28
75,27,24
78,29,20
82,26,10
90,27,22
87,29,19
79,30,16
81,28,17
72,28,18
69,25,14
55,29,11
53,20,12
49,23,9
43,21,7
36,19,5
44,15,10
44,19,10
48,19,11
60,21,11
72,20,16
79,27,23
81,25,23
78,25,20
83,25,16
78,34,21
80,27,19
79,24,16
84,24,17
80,24,21
84,27,18
80,32,17
80,27,17
70,25,20
68,26,13
61,26,9
55,24,9
50,25,10
41,19,8
38,15,7
38,15,6
44,18,9
48,18,9
59,22,8
51,21,16
65,20,16
82,25,17
70,23,14
77,24,18
82,27,20
75,26,15
74,24,24
72,24,15
75,26,16
98,28,17
92,29,18
87,28,15
75,24,20
69,26,11
59,22,13
52,24,10
50,17,11
40,20,8
41,19,6
41,17,7
46,17,9
53,15,11
68,19,14
80,21,12
84,25,18
86,26,28
73,24,17
82,25,22
85,29,20
83,23,17
76,27,14
85,21,16
93,27,27
91,26,22
87,32,20
89,34,18
82,26,16
72,24,16
60,26,8
53,26,8
48,22,8
41,19,7
39,19,6
43,14,5
46,17,6
51,19,12
58,16,13
70,22,17
80,24,17
82,21,32
68,25,19
76,28,21
75,27,21
72,25,18
71,22,18
68,23,17
75,22,17
78,31,20
72,29,20
73,24,22
63,22,17
58,23,13
52,20,10
48,23,9
44,19,8
37,17,8
32,13,6
31,8,7
34,11,8
37,11,12
43,13,11
44,12,14
46,12,16
51,17,14
43,12,16
41,14,15
42,11,8
40,11,11
40,15,9
49,14,12
56,14,11
54,16,15
54,13,14
53,15,12
55,14,14
43,16,10
40,16,8
33,17,7
34,15,7
32,9,7
25,12,2
28,11,5
28,12,7
34,14,7
45,10,9
53,12,12
51,16,15
51,13,9
50,11,13
45,12,14
43,14,15
43,14,9
45,16,11
53,15,14
55,17,12
55,15,11
55,19,10
55,20,14
53,18,13
50,18,11
44,18,7
38,14,9
37,15,5
35,17,6
34,13,4
41,12,8
44,14,8
49,18,9
51,19,11
57,17,13
62,20,17
63,17,16
67,19,15
67,19,13
73,24,19
65,28,16
66,27,16
77,29,17
89,36,20
88,28,17
83,36,16
79,29,13
73,29,14
71,26,13
56,19,11
54,24,6
44,20,7
40,18,8
39,18,4
40,18,6
40,15,7
49,18,9
60,17,13
86,21,12
91,21,18
86,25,19
86,20,25
92,27,27
92,29,27
86,26,21
85,26,22
93,32,23
98,31,25
94,31,29
87,30,14
91,30,20
75,31,16
70,24,17
59,24,15
54,20,8
48,19,6
45,18,7
44,17,8
43,16,8
50,23,14
51,19,15
61,19,12
72,19,21
81,22,22
83,23,25
76,25,26
81,26,21
82,31,28
85,28,22
82,26,21
85,31,24
92,32,26
86,34,23
86,30,18
83,34,18
78,30,17
73,30,18
61,24,15
49,23,7
46,18,9
45,16,7
41,14,6
45,18,8
51,15,6
57,20,10
59,17,12
72,21,15
80,22,21
81,24,21
73,25,16
87,24,23
84,31,24
73,28,25
79,24,25
79,29,28
89,32,29
84,35,18
90,33,21
83,30,22
77,29,20
68,25,11
56,28,13
49,25,7
47,18,7
42,16,9
39,15,10
40,13,11
42,16,11
46,18,12
55,18,15
79,22,19
96,27,23
85,20,17
77,20,20
88,28,26
83,27,27
79,29,29
75,24,24
82,25,26
84,30,29
86,27,24
77,28,22
79,27,21
69,24,22
65,21,16
51,18,15
43,21,13
36,18,6
35,14,6
30,9,6
29,10,6
36,9,8
34,11,11
42,16,15
47,14,37
60,14,36
67,14,38
55,13,31
52,15,25
54,12,28
57,14,25
59,15,28
57,12,26
59,17,30
68,18,66
59,17,48
63,21,32
59,21,26
57,15,25
41,15,14
36,17,11
32,19,11
32,13,10
31,15,8
34,14,9
37,14,6
42,10,12
48,15,18
48,15,19
53,14,18
55,11,20
46,16,18
49,12,13
48,18,12
47,16,13
48,20,21
58,24,18
66,17,18
68,20,23
63,23,16
64,24,21
62,23,15
56,20,13
49,23,8
40,21,10
36,20,10
35,14,8
38,12,7
41,19,7
48,16,9
55,16,15
60,17,18
72,20,21
89,21,25
110,28,32
95,28,30
103,31,33
100,35,30
98,30,27
97,28,25
101,30,23
106,35,23
102,32,22
92,36,23
89,34,17
81,26,18
72,26,14
64,25,10
55,24,8
51,23,10
45,15,6
41,19,9
45,18,6
55,21,8
58,21,13
65,20,14
80,22,19
88,28,22
89,26,25
75,23,19
88,30,29
91,32,29
85,32,28
90,30,25
93,30,22
96,35,25
102,38,34
97,34,30
94,32,34
88,31,24
77,32,22
64,25,11
58,27,12
50,19,11
42,16,9
41,14,9
45,17,11
52,21,13
55,20,14
63,21,17
72,22,20
86,24,33
99,23,30
85,25,19
95,28,22
94,30,23
87,38,24
84,31,18
91,30,20
101,40,22
98,37,30
96,36,23
91,32,21
87,33,17
75,32,16
68,29,12
52,22,12
45,20,11
42,18,7
39,20,8
46,19,5
49,17,7
53,22,13
63,21,14
79,19,18
82,23,21
83,24,18
71,28,20
87,26,19
86,31,23
85,27,22
78,28,23
88,35,23
98,36,21
96,32,21
88,37,21
89,28,18
79,28,18
73,28,18
62,26,14
52,22,10
46,20,8
41,20,8
39,16,8
40,11,5
46,14,8
52,18,11
58,20,13
68,23,20
80,26,17
99,24,22
83,25,19
87,24,23
88,32,23
84,26,21
76,24,20
89,27,18
87,27,22
87,28,16
80,28,20
74,25,19
71,28,17
61,24,14
56,21,10
50,18,9
44,16,9
41,11,5
37,11,5
36,13,6
44,12,7
45,12,9
54,13,11
64,12,13
64,17,17
60,15,19
51,17,20
50,14,11
48,15,12
51,16,13
54,15,10
63,17,22
60,15,70
61,16,41
64,20,37
56,15,31
56,16,29
51,16,19
45,18,15
37,14,14
35,11,8
30,9,7
29,10,7
28,11,10
32,9,11
38,10,16
43,11,15
51,14,20
49,13,17
48,15,17
45,15,16
47,16,15
47,13,17
48,15,18
48,17,22
57,19,13
64,20,14
63,18,16
62,19,15
64,20,20
61,23,18
51,20,14
44,18,9
40,20,9
36,17,7
36,15,8
33,11,7
39,12,7
43,16,13
49,12,14
62,16,16
79,20,24
105,20,25
99,26,23
88,27,26
94,30,26
89,30,30
82,30,25
86,30,26
89,31,22
108,37,25
95,29,21
86,32,22
83,34,24
84,29,18
74,30,21
66,25,12
57,26,13
46,19,10
37,15,7
39,19,5
51,16,10
53,17,11
58,22,14
66,21,14
71,21,15
84,23,26
93,30,28
82,28,27
85,31,26
86,33,22
86,27,24
84,29,23
82,29,28
92,36,21
88,34,24
78,32,22
79,30,23
79,27,24
74,31,22
61,25,13
53,28,10
44,21,11
36,19,8
39,13,10
40,17,9
43,19,11
53,18,13
55,20,16
66,20,14
78,25,22
79,23,24
72,29,21
77,26,19
74,27,21
74,26,21
76,32,20
81,36,23
83,34,18
86,35,19
92,31,23
84,30,25
85,28,19
73,28,15
68,26,13
54,25,9
48,21,10
41,14,9
40,16,6
41,17,7
48,20,11
57,18,18
61,19,20
78,25,23
87,25,28
90,27,24
80,24,26
91,28,30
90,31,28
82,26,31
88,31,62
93,34,68
90,31,48
82,33,49
79,28,46
81,30,39
81,25,30
70,32,25
58,24,17
52,25,13
44,17,9
38,12,5
34,13,5
38,13,13
44,17,16
48,18,18
57,19,30
75,21,38
76,25,45
81,22,43
70,23,32
79,27,32
77,32,32
71,29,24
69,31,37
77,28,33
80,26,29
78,31,29
66,28,28
69,27,30
68,27,30
63,25,23
53,28,15
41,18,16
39,18,11
31,15,10
28,14,5
34,9,6
32,10,11
36,13,14
44,19,17
54,22,25
53,18,22
53,17,20
49,16,23
49,19,28
49,19,30
50,20,24
45,12,21
46,15,23
68,16,45
74,21,67
68,27,49
63,22,42
64,23,35
54,19,24
48,17,19
37,16,17
34,18,13
31,13,10
27,13,9
29,17,13
33,14,12
34,11,13
45,16,16
52,15,26
54,15,30
56,16,24
50,13,26
51,17,27
50,17,24
51,12,26
57,15,49
71,20,96
70,21,67
68,22,61
67,22,53
72,23,56
69,23,56
62,23,63
53,21,24
39,16,16
33,19,15
33,15,7
34,15,7
39,16,13
49,19,16
50,20,17
62,20,21
77,20,36
85,30,34
93,29,45
79,26,37
90,34,38
90,33,33
88,27,31
85,27,29
88,30,36
105,33,35
95,38,29
90,30,28
87,28,26
83,28,26
73,27,23
62,28,17
53,26,15
41,19,9
40,17,6
40,16,7
44,17,10
48,22,14
55,14,13
59,16,15
72,24,16
83,26,24
95,28,27
95,24,21
98,35,27
95,27,33
89,28,24
90,32,24
93,32,23
100,31,51
97,36,37
87,31,32
87,30,28
85,27,26
81,26,20
66,23,15
57,24,13
47,21,9
41,20,8
45,13,7
48,16,8
53,17,12
66,20,17
74,21,19
81,20,24
93,29,25
92,27,23
85,29,25
91,29,33
91,29,34
81,23,30
84,32,28
90,31,28
95,34,29
93,33,27
87,30,31
87,31,36
80,29,27
74,26,15
62,27,13
52,24,12
45,17,9
41,16,10
40,16,6
48,14,10
53,17,11
56,20,13
61,19,18
76,23,20
94,23,27
92,29,21
95,27,22
93,34,22
98,35,26
88,28,25
86,34,35
100,35,26
98,29,19
98,37,24
85,30,20
87,28,19
83,28,17
77,26,23
63,26,15
50,23,11
45,18,9
36,15,6
35,14,7
41,13,9
48,16,8
53,19,10
61,22,14
71,26,22
86,22,22
84,29,22
75,28,21
82,23,25
78,26,24
73,28,20
73,25,15
79,25,19
79,30,20
79,28,14
70,25,21
66,22,18
65,24,18
63,26,14
51,24,12
47,18,12
37,16,10
38,12,8
26,9,6
32,13,8
33,11,9
35,14,8
43,11,12
56,16,17
63,21,18
59,16,34
54,17,20
52,17,26
52,17,20
52,15,19
50,14,20
59,13,31
72,12,41
73,16,64
68,19,61
70,20,46
68,15,25
61,19,20
47,15,14
41,16,8
40,16,7
37,12,7
30,10,6
35,14,10
42,14,7
43,12,9
50,16,15
53,18,19
52,16,17
56,18,20
54,12,18
56,18,17
53,20,20
52,19,12
59,15,19
62,15,18
69,18,38
77,19,64
71,18,54
68,17,30
63,25,22
62,19,17
54,17,13
43,21,11
35,14,8
32,14,8
33,15,4
42,15,8
48,16,8
51,23,16
63,23,19
78,29,22
114,31,34
109,30,30
95,33,32
99,31,31
97,29,28
96,28,25
96,31,26
98,36,24
107,32,23
100,34,41
89,31,29
86,32,31
83,29,32
77,30,20
61,28,11
58,25,12
44,17,12
38,17,6
37,15,11
43,12,6
49,19,13
54,18,10
59,22,17
82,25,20
94,29,28
90,30,27
99,28,25
101,34,28
93,35,30
91,31,22
90,29,26
99,34,24
100,39,17
93,34,26
88,29,23
90,29,23
82,30,18
66,28,17
66,21,14
50,23,12
42,21,7
42,18,7
40,16,8
40,16,5
49,19,8
53,19,13
62,21,12
76,21,21
89,27,25
92,29,29
82,26,21
91,31,30
92,30,26
83,28,24
84,29,22
92,32,22
86,36,24
87,35,21
83,32,32
83,31,26
75,28,17
73,27,14
63,23,13
53,23,9
42,19,8
35,13,6
36,17,7
40,20,6
46,15,13
50,23,8
58,17,10
80,20,15
89,25,21
92,32,26
76,29,17
84,34,26
78,23,23
77,30,20
73,29,22
79,30,19
84,30,19
80,34,24
75,28,32
76,26,24
72,25,20
67,26,16
56,24,13
49,20,10
40,16,8
33,14,4
34,12,6
35,15,8
42,12,8
43,17,9
50,16,14
60,18,18
68,19,20
69,23,18
58,13,19
60,26,21
59,22,16
58,20,23
60,23,24
65,25,18
68,18,16
70,24,19
69,20,17
66,20,18
67,19,15
57,21,18
48,15,12
40,19,10
33,15,5
28,10,5
26,8,5
27,12,9
29,14,7
36,10,11
41,12,11
50,12,12
52,13,11
49,16,15
48,15,14
46,13,22
45,13,19
44,12,21
47,13,15
53,15,21
59,21,44
57,19,65
56,18,49
54,20,26
51,18,23
51,17,21
43,16,13
34,15,9
28,16,6
25,12,9
26,13,5
31,10,5
30,14,8
36,15,12
37,12,11
42,15,12
47,19,21
50,12,17
42,13,16
43,12,18
47,14,17
42,13,15
49,17,20
52,15,23
58,18,22
62,16,54
59,19,61
61,19,43
58,22,30
51,20,20
43,18,12
35,15,7
34,14,9
30,9,9
32,13,8
39,17,10
45,20,12
49,17,15
58,20,17
87,20,30
87,25,31
89,26,30
76,21,27
84,25,33
84,25,25
80,24,28
82,25,27
82,26,28
82,29,41
87,28,48
83,25,41
82,32,30
77,28,28
70,28,21
61,27,14
51,22,13
42,19,7
35,16,9
38,12,12
45,19,9
49,21,10
54,24,16
59,22,18
74,24,24
84,25,32
94,30,25
80,28,25
86,33,24
85,35,25
84,35,23
87,34,30
88,32,29
95,30,32
92,35,36
89,33,36
80,31,24
78,31,19
68,29,18
59,32,15
51,26,12
41,24,7
35,16,6
34,17,10
43,18,9
49,16,10
55,19,14
61,22,19
88,24,21
102,28,28
96,31,28
86,26,31
93,31,36
92,28,34
85,28,33
90,30,44
97,34,67
96,35,52
97,34,54
91,36,69
81,29,52
81,32,52
79,30,77
63,27,31
54,25,17
44,18,15
38,19,12
41,18,15
46,16,17
49,23,24
54,19,31
63,23,33
79,25,49
86,26,53
93,29,54
78,28,36
85,32,41
90,28,43
83,33,33
81,31,39
86,28,35
87,38,39
87,30,39
83,31,45
78,28,32
74,30,28
70,32,31
59,31,16
51,24,14
43,22,11
34,19,8
34,13,12
38,18,12
48,14,12
50,21,15
56,20,22
72,25,26
80,25,35
98,28,50
81,27,32
87,30,35
86,31,35
78,26,41
80,25,32
85,27,32
84,29,39
82,24,34
76,28,32
70,26,31
65,25,28
61,25,26
55,25,17
46,18,15
40,16,12
36,14,9
26,13,10
30,13,9
32,14,12
38,11,18
41,16,18
46,15,22
54,14,22
58,14,25
48,15,27
47,18,20
48,17,20
47,13,27
52,17,29
56,16,23
57,19,26
65,19,28
61,18,24
63,19,27
56,20,24
54,21,25
46,19,16
36,17,12
38,16,9
35,12,10
33,12,7
33,11,9
34,13,10
39,15,12
45,15,17
53,15,18
52,16,22
62,15,26
57,13,23
53,17,22
53,18,23
49,17,25
54,18,24
63,21,23
68,22,22
64,22,28
65,20,35
65,27,31
59,23,28
59,23,32
50,19,11
42,23,8
38,20,8
35,18,9
35,13,6
48,18,13
55,18,15
57,21,15
61,21,22
77,24,26
97,23,27
97,32,30
89,31,19
93,33,24
87,37,23
87,32,24
86,32,28
92,35,31
98,37,29
96,41,38
92,32,40
88,29,34
81,32,20
77,32,24
63,29,18
52,25,12
48,22,10
40,20,11
40,15,9
47,23,11
55,22,9
57,23,16
69,20,18
78,22,25
87,31,25
92,38,33
85,38,33
93,38,27
87,33,29
88,33,27
82,33,22
89,36,29
94,39,30
93,42,54
89,37,32
83,33,26
79,33,21
71,31,19
61,23,13
55,23,7
46,22,9
41,19,11
38,20,8
43,16,5
49,18,9
54,18,12
63,23,16
78,27,26
89,27,20
94,34,24
78,30,21
88,32,32
89,34,26
86,30,22
89,33,25
96,42,23
95,39,19
88,40,21
78,36,27
84,32,26
78,35,19
76,34,17
65,30,13
54,26,11
45,21,8
39,18,6
38,20,8
43,16,9
53,20,8
53,19,12
61,23,15
83,23,23
91,30,21
89,29,25
85,29,19
84,31,19
85,35,19
79,30,18
81,31,26
85,34,31
83,31,22
87,40,27
79,31,19
79,31,18
76,32,16
65,30,16
60,26,10
53,24,9
41,23,9
37,20,10
35,17,9
39,17,12
50,18,12
47,20,12
53,16,14
64,20,13
81,25,19
78,23,16
73,26,18
74,28,20
73,31,21
70,27,16
68,23,21
68,26,27
69,28,26
73,27,23
66,26,28
62,26,24
64,25,19
60,26,18
52,22,16
42,21,11
40,16,8
30,12,7
27,14,6
33,11,5
29,12,5
35,12,8
39,11,13
54,14,13
55,18,18
52,15,21
47,13,19
47,12,16
43,17,16
46,19,15
46,16,20
47,14,33
53,20,36
59,20,53
53,20,54
55,20,29
51,24,25
47,20,20
42,20,14
35,18,11
36,15,10
25,12,11
26,14,7
29,15,5
30,13,7
37,15,12
39,12,15
43,14,22
47,16,19
46,14,18
47,11,21
42,13,19
45,14,18
43,14,19
45,20,31
53,17,55
58,18,40
54,18,41
56,22,39
58,19,38
58,21,42
51,23,43
49,24,23
39,19,12
35,18,9
37,17,9
33,16,9
34,18,13
42,19,13
45,17,13
48,22,12
60,22,24
70,21,23
65,23,22
40,23,25
65,21,23
61,21,23
35,20,16
70,22,20
74,23,18
83,28,21
84,28,22
78,31,20
76,30,17
73,31,15
72,27,15
59,28,11
51,24,7
45,22,10
36,17,5
37,17,9
46,17,8
48,21,9
53,19,11
60,20,15
81,22,16
87,31,28
91,30,26
92,29,26
94,32,33
98,31,29
84,30,24
89,30,23
90,33,20
102,32,18
95,35,23
88,33,18
86,30,21
80,31,17
73,31,11
68,28,11
52,19,11
44,20,10
38,21,5
40,17,9
47,21,6
51,20,11
55,23,11
65,20,11
79,20,19
87,27,21
95,32,21
82,31,20
93,33,27
91,30,22
84,30,20
86,37,22
88,36,21
92,36,21
91,33,21
86,35,19
86,37,17
74,34,17
70,30,16
62,28,12
54,27,8
46,19,9
37,17,6
32,19,7
42,19,11
46,18,7
49,23,16
58,21,12
93,22,22
103,25,23
101,28,20
85,29,18
98,32,29
95,37,26
94,32,26
89,33,27
91,37,24
92,40,23
88,36,15
82,34,20
80,33,17
80,32,14
74,30,11
61,26,14
54,26,8
43,19,5
37,18,7
34,14,4
45,16,5
52,18,9
54,14,10
62,21,12
74,21,18
87,21,19
89,25,22
83,26,19
90,32,23
81,31,24
80,32,19
81,28,22
84,29,46
81,30,29
76,31,18
74,29,21
71,21,16
70,24,19
64,27,16
53,25,10
42,24,9
36,17,4
29,15,5
27,14,6
28,8,3
32,9,5
35,12,10
46,13,16
46,15,14
52,18,22
54,17,20
48,18,15
48,12,16
44,12,15
49,22,15
47,19,17
51,19,12
51,20,13
57,20,16
53,20,14
54,21,16
52,20,10
47,17,12
43,17,11
36,16,6
30,13,6
27,12,3
25,11,8
27,13,4
29,14,4
33,15,9
41,13,7
44,14,14
45,18,10
46,17,11
45,14,13
47,16,14
49,15,10
49,22,11
48,23,11
58,18,13
62,20,16
62,20,11
59,19,13
55,24,13
59,23,7
52,23,12
43,20,6
36,20,4
32,18,8
35,17,8
34,16,8
41,17,7
48,20,10
53,19,8
61,25,12
72,25,18
91,29,22
93,33,23
81,29,19
87,37,22
87,33,17
84,33,22
84,28,18
89,32,19
90,37,14
87,36,14
86,32,16
82,30,16
75,34,14
64,31,14
64,32,12
54,28,9
41,22,6
37,16,7
32,14,4
46,15,5
53,18,7
53,21,11
58,21,11
105,21,18
98,30,20
103,32,18
92,32,19
96,33,20
95,37,21
93,30,25
95,28,17
96,37,22
96,37,20
92,31,17
84,31,13
86,34,18
76,30,14
72,31,10
64,27,10
52,25,9
45,21,9
43,16,9
38,16,5
45,15,5
50,18,7
56,20,10
64,20,11
81,27,21
96,29,36
98,34,26
88,31,22
94,33,21
100,35,22
90,37,21
93,34,18
97,40,15
94,44,21
94,38,17
83,37,22
82,32,14
77,33,15
68,28,12
65,25,10
53,24,4
41,20,7
33,19,7
38,13,4
40,17,9
52,18,9
52,18,8
57,19,13
77,22,14
104,30,15
107,35,23
96,29,23
100,30,19
94,35,13
93,32,22
95,31,18
111,31,19
112,38,21
107,38,13
103,31,17
97,33,13
92,27,13
87,36,11
76,25,6
65,23,7
51,17,7
48,16,9
43,12,7
48,13,8
55,17,8
60,18,12
74,22,12
78,24,14
93,23,15
99,27,17
85,26,16
89,31,16
92,30,17
86,31,16
83,29,17
94,33,16
100,34,17
94,32,11
79,27,14
78,31,12
76,28,14
67,30,13
59,26,10
44,22,10
43,19,10
34,14,5
31,15,7
34,14,9
33,13,6
38,14,10
45,17,11
50,17,13
52,23,13
54,20,13
52,18,12
51,22,11
54,17,9
51,18,10
52,14,9
54,19,13
60,19,11
64,19,13
60,20,12
57,15,13
58,18,11
49,15,10
42,18,6
35,16,8
36,15,6
27,10,5
23,10,5
29,8,5
33,14,5
36,8,9
43,12,8
51,12,7
53,17,8
52,18,11
51,16,13
50,13,9
46,19,8
51,21,9
53,23,9
62,21,11
67,21,14
63,21,13
60,21,10
62,25,11
59,17,11
52,19,9
44,18,6
40,18,8
33,12,5
32,13,6
33,11,7
43,14,5
48,19,5
52,20,8
64,19,8
81,23,12
113,29,17
112,35,19
95,31,20
102,36,18
102,30,20
100,37,21
100,33,16
105,39,25
112,36,19
99,33,16
97,34,13
86,34,11
82,33,11
74,29,13
64,26,7
55,26,7
45,22,4
35,17,8
37,17,4
42,16,8
48,19,6
54,20,8
64,24,10
86,23,17
95,34,18
99,35,20
96,31,13
98,38,18
100,37,17
91,33,19
95,33,17
94,39,16
92,34,17
93,38,15
88,33,16
81,27,13
83,30,15
73,29,13
60,25,10
52,26,9
41,20,9
36,19,7
37,12,8
45,14,6
52,19,11
55,18,7
67,20,8
76,21,14
95,28,15
98,33,19
90,36,17
93,36,20
94,39,21
94,38,17
89,38,18
100,42,16
104,34,11
95,37,10
86,38,13
86,34,12
78,30,10
73,36,14
61,26,4
54,27,11
43,17,6
33,18,3
38,15,5
44,18,7
50,19,6
53,17,9
65,25,9
83,26,13
111,29,16
110,31,21
98,30,21
105,36,20
103,38,16
102,38,23
95,35,19
109,38,16
105,42,22
101,40,16
95,36,10
82,31,12
87,37,16
70,32,13
66,29,11
54,23,8
42,18,6
37,16,7
37,17,4
40,14,9
48,22,7
59,17,8
67,23,10
88,27,14
94,34,17
101,30,15
89,32,15
88,33,18
89,32,19
83,38,19
84,32,17
90,37,20
90,34,21
86,36,18
80,32,10
71,25,11
71,28,12
67,26,15
56,23,11
45,21,8
33,19,5
35,15,5
25,10,6
28,11,6
34,11,11
36,11,9
46,14,9
51,21,15
55,22,15
61,25,33
55,22,16
53,22,12
52,20,7
50,21,11
50,22,9
60,25,11
57,21,8
62,26,12
56,26,11
57,23,8
59,24,10
50,19,9
40,16,5
40,11,6
29,14,8
25,12,6
28,12,5
26,9,3
32,10,4
37,17,7
41,17,7
49,14,8
57,21,8
55,22,12
51,17,11
46,19,13
52,19,11
51,19,10
53,23,9
60,23,10
72,24,12
69,21,9
69,24,9
63,23,11
58,25,11
55,21,14
47,23,8
43,15,8
37,16,5
35,15,6
34,14,8
42,19,7
50,15,7
59,16,7
74,22,7
92,23,11
136,26,15
129,36,19
118,36,16
124,41,20
118,39,19
116,41,15
114,39,18
123,38,15
133,44,12
120,47,14
111,35,15
102,35,12
96,29,13
85,29,12
74,26,13
66,22,8
50,21,8
41,17,4
42,15,7
47,18,6
55,23,10
63,18,8
73,21,9
90,29,12
106,27,17
116,31,18
96,33,17
113,39,18
115,40,19
110,39,20
103,38,14
109,39,17
108,43,16
103,41,15
101,41,13
92,35,13
86,35,13
83,34,11
71,29,9
54,26,9
50,18,8
39,17,7
39,16,4
49,18,4
55,15,10
62,21,11
68,25,12
90,27,14
109,36,16
109,38,16
94,32,16
111,42,18
107,43,17
101,36,17
96,33,20
104,42,15
102,42,14
102,41,12
89,32,14
92,35,12
88,34,9
78,28,9
65,29,11
55,24,7
47,19,3
41,16,4
38,14,6
42,13,5
50,17,5
59,23,12
71,21,11
91,26,10
128,34,20
112,35,21
100,31,20
103,37,18
107,37,17
103,38,16
104,31,18
109,31,15
115,33,15
106,34,14
107,32,10
102,33,9
93,32,13
85,31,12
70,27,11
59,23,8
52,22,5
46,15,3
41,18,5
47,17,6
56,17,7
61,17,6
68,22,8
88,20,13
97,31,14
101,36,17
86,29,11
94,29,13
93,35,15
89,25,14
85,29,12
92,30,12
90,32,13
89,33,12
85,30,10
76,27,9
77,26,11
67,28,12
62,20,12
46,19,7
41,16,5
32,12,7
28,12,8
30,14,6
39,11,5
45,13,6
52,15,7
56,14,8
78,15,16
72,19,11
64,18,10
58,18,13
58,16,9
58,18,11
61,19,9
62,21,14
65,17,10
69,18,12
63,19,15
62,19,15
58,18,13
56,20,9
45,17,8
33,13,5
30,14,4
30,11,6
25,9,4
30,11,5
30,11,5
38,10,11
45,11,7
48,13,7
60,13,11
65,20,14
58,19,12
54,19,8
53,18,7
56,21,14
57,19,13
61,22,12
62,23,10
63,22,11
67,20,10
64,23,13
68,23,14
55,16,7
48,19,10
40,14,8
35,14,5
32,9,7
35,16,4
38,12,5
48,17,9
54,20,10
71,19,13
102,28,16
128,32,24
128,35,34
108,32,24
120,36,29
113,38,24
109,37,21
107,37,34
109,40,26
104,35,19
93,32,17
84,30,20
89,26,19
80,25,17
69,26,13
58,23,10
48,21,8
44,16,9
38,17,8
40,14,8
42,13,9
52,20,12
58,19,13
76,24,19
92,25,24
108,34,23
116,38,45
101,33,26
116,41,28
115,42,26
105,38,27
104,36,28
110,38,21
109,40,23
102,39,18
95,33,17
48,38,19
68,34,19
80,31,16
66,26,9
56,28,11
49,22,8
38,18,8
39,14,8
46,16,10
52,19,10
62,21,11
67,18,17
84,27,20
100,33,24
106,34,25
97,30,26
100,38,19
103,41,24
97,37,24
97,38,21
99,42,20
100,37,18
99,41,24
89,37,18
85,34,23
83,30,15
80,28,17
71,27,9
61,26,7
47,22,6
40,18,8
41,13,4
44,17,5
50,15,10
55,21,11
67,25,16
84,25,22
110,31,29
111,36,27
94,32,22
106,36,21
107,34,24
117,43,38
121,34,38
110,35,26
112,40,25
105,40,22
97,38,20
89,28,17
85,30,17
79,28,16
69,30,14
55,23,8
48,18,5
38,17,7
40,15,7
46,16,9
56,16,7
62,25,12
72,17,17
83,27,25
95,24,26
97,30,23
88,26,20
100,32,24
90,32,27
89,31,21
84,31,17
92,32,19
98,31,18
98,34,19
86,31,17
82,28,16
81,23,12
70,27,11
62,25,10
52,21,11
39,18,7
34,11,5
34,13,8
40,8,7
39,14,7
47,15,12
50,15,17
58,18,22
61,19,14
59,18,15
55,15,21
58,16,16
56,13,11
50,15,11
51,17,15
62,16,15
59,19,13
64,22,14
61,16,11
60,16,14
61,19,15
47,14,11
39,15,7
37,13,4
34,14,6
26,13,4
27,10,3
28,7,5
34,12,8
33,11,9
45,10,7
51,16,8
56,20,7
60,15,14
53,17,11
54,16,10
48,19,10
49,21,10
51,17,9
57,18,15
57,20,9
56,17,8
61,18,10
63,18,11
58,18,12
56,22,11
46,22,7
38,16,8
38,14,7
31,16,4
33,13,7
42,12,7
48,16,6
56,21,12
65,20,10
84,23,17
101,33,19
106,30,27
94,29,18
101,32,27
103,36,18
93,36,18
89,30,20
96,29,24
100,36,25
93,33,22
89,34,22
89,31,20
83,36,21
75,36,16
71,28,12
55,24,9
47,20,9
43,15,8
42,18,7
